Municipio,Poblacion,Pobreza,AguaPotable,Casos,casosxmilhabs,promedio_habsxviv
ACATIC,21206,10.42,79.73,0,0.0,4.01732343422806
ACATLÁN DE JUÁREZ,23241,2.18,97.68,5,0.2151370422959425,4.023377594913035
AHUALULCO DE MERCADO,21714,3.78,98.27,0,0.0,3.824175824175824
AMACUECA,5545,5.5,98.55,1,0.18034265103697025,3.8850248403122785
AMATITÁN,14648,3.23,95.39,0,0.0,4.210495795882864
AMECA,57340,6.37,95.03,1,0.017439832577607253,3.668283220174588
ARANDAS,72812,13.71,82.98,0,0.0,4.00885054272196
ATEMAJAC DE BRIZUELA,6655,15.99,94.9,0,0.0,4.518492672714585
ATENGO,4918,12.02,96.41,0,0.0,3.841648590021692
ATENGUILLO,4107,5.32,93.98,0,0.0,3.469439728353141
ATOTONILCO EL ALTO,57717,7.25,89.53,0,0.0,4.028312570781427
ATOYAC,8276,9.2,96.67,11,1.3291445142580958,3.6213808463251667
AUTLÁN DE NAVARRO,57559,4.72,95.35,18,0.3127225976823781,3.782530481710973
AYOTLÁN,38291,15.73,98.36,0,0.0,4.1654549460233525
AYUTLA,12664,16.52,90.89,1,0.07896399241945673,3.8577599506325213
BOLAÑOS,6820,28.8,48.34,0,0.0,4.569145239749826
CABO CORRIENTES,10029,12.32,57.53,7,0.6979758699770665,3.809761721752498
CAÑADAS DE OBREGÓN,4152,8.62,84.05,0,0.0,3.3990107172300084
CASIMIRO CASTILLO,21475,6.46,95.96,63,2.933643771827706,3.694988728975204
CHAPALA,48839,5.45,98.15,1,0.020475439710067773,3.7907963185274114
CHIMALTITÁN,3771,24.04,50.1,0,0.0,4.084708470847085
CHIQUILISTLÁN,5814,21.81,99.07,0,0.0,4.272184936614467
CIHUATLÁN,39020,10.92,89.47,123,3.1522296258329066,3.7617410100216153
COCULA,26174,4.51,97.62,0,0.0,3.814069613746512
COLOTLÁN,18091,4.88,97.47,0,0.0,3.8263191625721
CONCEPCIÓN DE BUENOS AIRES,5933,6.32,99.04,0,0.0,3.641532756489493
CUAUTITLÁN DE GARCÍA BARRAGÁN,17322,26.13,88.26,44,2.5401223877150447,4.050271418456455
CUAUTLA,2171,8.24,91.3,0,0.0,3.7003424657534247
CUQUÍO,17795,15.59,38.91,0,0.0,3.9467535385306673
DEGOLLADO,21132,10.24,95.26,0,0.0,3.990492489066362
EJUTLA,2082,2.36,95.22,0,0.0,3.3267651888341545
EL ARENAL,17545,4.45,94.91,0,0.0,4.1390503875969
EL GRULLO,23845,7.42,88.71,56,2.3485007339064787,3.7460749759692407
EL LIMÓN,5499,1.9,97.9,6,1.0911074740861977,3.1495381062355663
EL SALTO,138226,7.52,89.84,0,0.0,4.244439585155567
ENCARNACIÓN DE DÍAZ,51396,11.79,89.19,0,0.0,4.078266442361612
ETZATLÁN,18632,5.44,97.08,0,0.0,3.935924818453653
GÓMEZ FARÍAS,14011,9.51,97.72,0,0.0,4.26158631415241
GUACHINANGO,4323,7.98,84.28,0,0.0,3.5374485596707816
GUADALAJARA,1495189,2.05,99.11,124,0.08293265934942004,3.8981841151239163
HOSTOTIPAQUILLO,10284,14.49,86.47,1,0.0972384286269934,4.182905225863596
HUEJÚCAR,6084,6.63,96.72,0,0.0,3.474498567335244
HUEJUQUILLA EL ALTO,8781,11.86,85.2,0,0.0,4.0481984089845575
IXTLAHUACÁN DE LOS MEMBRILLOS,41060,4.26,93.59,0,0.0,3.892168099331423
IXTLAHUACÁN DEL RÍO,19005,15.42,59.04,1,0.052617732175743226,3.95245077503142
JALOSTOTITLÁN,31948,12.78,88.25,0,0.0,4.155928175336678
JAMAY,22881,6.45,99.26,0,0.0,4.10931247726446
JESÚS MARÍA,18634,14.24,90.62,0,0.0,3.9835746704127946
JILOTLÁN DE LOS DOLORES,9545,25.06,66.19,1,0.10476689366160294,3.8748461222814936
JOCOTEPEC,42164,13.29,95.46,0,0.0,4.374444564863986
JUANACATLÁN,13218,4.32,96.0,0,0.0,4.059206447613144
JUCHITLÁN,5515,4.4,94.18,0,0.0,3.661517797179315
LA BARCA,64269,6.96,97.93,1,0.015559601051829032,4.081674718196457
LA HUERTA,23428,7.05,92.41,29,1.237835069148028,3.670449172576832
LA MANZANILLA DE LA PAZ,3755,6.01,97.15,0,0.0,3.535916824196597
LAGOS DE MORENO,153817,6.04,89.78,0,0.0,4.21043982061781
MAGDALENA,18924,5.2,97.64,1,0.0528429507503699,4.17759617301176
MASCOTA,14045,5.18,89.74,0,0.0,3.6581552892131315
MAZAMITLA,13225,8.13,90.92,0,0.0,3.971585701191567
MEXTICACÁN,2723,6.52,87.88,0,0.0,3.490412550842533
MEZQUITIC,18084,40.68,51.52,0,0.0,4.687433155080214
MIXTLÁN,3574,9.61,92.58,0,0.0,3.760042283298097
OCOTLÁN,92967,3.77,91.11,0,0.0,3.9823270796152
OJUELOS DE JALISCO,30097,18.92,87.75,0,0.0,4.395407782913374
PIHUAMO,12119,5.56,90.94,7,0.5776054129878703,3.4891649812193006
PONCITLÁN,48408,21.17,95.97,0,0.0,4.355430711610487
PUERTO VALLARTA,255681,5.43,96.54,236,0.9230251759027852,3.6926046658354488
QUITUPAN,8691,16.84,68.7,0,0.0,3.6035923141186297
SAN CRISTÓBAL DE LA BARRANCA,3176,11.55,67.67,0,0.0,4.101827676240209
SAN DIEGO DE ALEJANDRÍA,6647,8.18,91.52,0,0.0,4.2873938602220765
SAN GABRIEL,15310,6.2,95.43,7,0.457217504898759,3.875862068965517
SAN IGNACIO CERRO GORDO,20323,14.93,79.44,0,0.0,4.196784257259419
SAN JUAN DE LOS LAGOS,43003,9.41,79.83,0,0.0,4.247675345377258
SAN JUANITO DE ESCOBEDO,8379,4.3,99.06,0,0.0,3.8082073434125268
SAN JULIÁN,12974,6.89,94.52,0,0.0,3.920748909976917
SAN MARCOS,3533,7.69,93.86,0,0.0,3.9398734177215182
SAN MARTÍN DE BOLAÑOS,3205,6.94,83.32,0,0.0,4.049516908212561
SAN MARTÍN DE HIDALGO,24127,4.27,95.31,1,0.04144734115306503,3.6095947063689
SAN MIGUEL EL ALTO,26971,13.68,90.39,0,0.0,4.089470885402818
SAN SEBASTIÁN DEL OESTE,5626,4.69,83.0,9,1.5997156061144686,3.6471710108073743
SANTA MARÍA DE LOS ÁNGELES,3687,5.93,98.82,0,0.0,3.5982490272373533
SANTA MARÍA DEL ORO,2653,28.21,55.99,0,0.0,3.727678571428572
SAYULA,34755,5.24,99.51,2,0.05754567688102431,4.126174981923355
TALA,56291,3.87,96.51,9,0.15988346272050594,3.9202612132668837
TALPA DE ALLENDE,13612,14.4,75.31,11,0.8081104907434616,3.887766247951939
TAMAZULA DE GORDIANO,41121,5.91,92.0,11,0.2675032221979037,3.599198779091949
TAPALPA,16057,11.67,86.68,0,0.0,4.47679755226925
TECALITLÁN,16042,15.35,86.15,0,0.0,3.7458501570210863
TECHALUTA DE MONTENEGRO,3190,5.2,98.02,1,0.31347962382445144,3.7089552238805967
TECOLOTLÁN,14984,7.02,94.46,2,0.1334757074212493,3.620052770448549
TENAMAXTLÁN,7047,6.58,95.31,0,0.0,3.4952665670154466
TEOCALTICHE,36976,15.15,90.28,0,0.0,3.9331945683417584
TEOCUITATLÁN DE CORONA,10226,8.65,94.93,3,0.2933698415802855,3.5141924959216966
TEPATITLÁN DE MORELOS,126625,3.22,92.21,1,0.007897334649555773,4.079435850773431
TEQUILA,38534,9.65,90.4,1,0.0259511081123164,4.346107784431138
TEUCHITLÁN,9088,4.33,98.94,0,0.0,3.731546391752577
TIZAPÁN EL ALTO,20857,10.74,99.03,1,0.04794553387351968,3.788207200587803
TLAJOMULCO DE ZÚÑIGA,220630,3.77,93.32,5,0.02266237592349182,3.9376946734399114
TLAQUEPAQUE,563006,4.58,92.61,86,0.15275148044603432,4.1810142509755135
TOLIMÁN,9591,9.62,93.79,5,0.5213220727765613,4.025521054870268
TOMATLÁN,35050,13.56,87.09,54,1.5406562054208273,3.905799568720917
TONALÁ,478689,4.94,86.19,28,0.05849309259247654,4.292468783139552
TONAYA,5930,3.3,93.76,0,0.0,3.59209726443769
TONILA,7256,6.91,98.98,1,0.1378169790518192,3.661936137861125
TOTATICHE,4435,7.31,91.61,0,0.0,3.2827067669172934
TOTOTLÁN,21871,9.47,79.78,0,0.0,3.928157799493305
TUXCACUESCO,4234,6.84,90.07,4,0.944733112895607,3.8018181818181818
TUXCUECA,6316,8.25,93.5,1,0.15832805573147565,3.963717377466582
TUXPAN,34182,10.53,97.21,4,0.11702065414545668,4.109952141367039
UNIÓN DE SAN ANTONIO,17325,11.5,87.24,0,0.0,4.160514813016027
UNIÓN DE TULA,13737,5.67,98.33,3,0.21838829438742086,3.6904891304347824
VALLE DE GUADALUPE,6705,5.31,86.34,0,0.0,3.9437537004144474
VALLE DE JUÁREZ,5798,10.09,95.73,0,0.0,3.579764121663563
VILLA CORONA,16969,5.86,99.09,0,0.0,3.815074694431869
VILLA GUERRERO,5638,19.25,67.24,0,0.0,3.6368970013037814
VILLA HIDALGO,18711,7.61,93.5,0,0.0,4.046987165542745
VILLA PURIFICACIÓN,11623,15.09,81.19,15,1.2905446098253464,3.7194453402128342
YAHUALICA DE GONZÁLEZ GALLO,22284,13.93,70.1,0,0.0,3.5172798216276475
ZACOALCO DE TORRES,27901,7.14,97.43,0,0.0,4.0506310319227925
ZAPOPAN,1243756,2.16,93.33,150,0.12060243327469375,3.881841720139593
ZAPOTILTIC,29192,3.87,98.71,7,0.2397917237599342,3.8571047364909936
ZAPOTITLÁN DE VADILLO,6685,20.0,98.1,2,0.2991772625280479,4.0
ZAPOTLÁN DEL REY,17585,7.87,98.03,0,0.0,4.026273334869786
ZAPOTLÁN EL GRANDE,100534,1.45,98.75,6,0.059681301848130974,3.9251363007567743
ZAPOTLANEJO,63636,11.3,84.36,3,0.047143126532151615,4.039338800615068
